!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:54:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
26252050.683561,0.97645938,-0.72721583,0.00085088768,-114.04916,0.00086624996,-110.89145,0.98714989,-14.171205
26268622.874291,0.97657126,-0.76309824,0.00085985049,-113.70816,0.00084257132,-111.18655,0.9870761,-14.193723
26285195.065022,0.97673464,-0.79344195,0.00082214572,-111.29632,0.00085673452,-111.66733,0.98715842,-14.178456
26301767.255752,0.97753781,-0.88034505,0.00082442886,-114.63232,0.00082913839,-109.43974,0.98723203,-14.200863
26318339.446482,0.97740984,-0.88087487,0.00084045646,-113.95016,0.00083132356,-113.82336,0.98762554,-14.189964
26334911.637212,0.97738326,-0.92945033,0.00081391819,-112.6526,0.00080937217,-115.33821,0.98722398,-14.225086
26351483.827943,0.97786051,-0.98039061,0.0008300328,-114.25285,0.00083475112,-112.09094,0.98732662,-14.231806
26368056.018673,0.97765529,-1.0202235,0.00082386204,-114.00705,0.00081096345,-114.5108,0.9869954,-14.253428
26384628.209403,0.97794652,-1.0333012,0.00081911462,-113.64838,0.00081929745,-117.75298,0.98695743,-14.231854
26401200.400133,0.97804886,-1.0861866,0.0008172004,-113.21948,0.00079763669,-114.52498,0.98691529,-14.241481
26417772.590864,0.97821504,-1.1272458,0.00076475687,-116.96844,0.00082761364,-115.25354,0.98658895,-14.268209
26434344.781594,0.9783808,-1.1636872,0.00077286438,-117.35278,0.00078031159,-116.72607,0.98706126,-14.270026
26450916.972324,0.97856092,-1.2219635,0.00077250967,-115.0831,0.00078662974,-116.23281,0.98716676,-14.292612
26467489.163054,0.97863358,-1.2530578,0.00080484926,-115.47437,0.00073663518,-115.35302,0.98704982,-14.299718
26484061.353785,0.97888821,-1.2776666,0.00078839046,-115.96786,0.00077760452,-119.01531,0.98739219,-14.311056
26500633.544515,0.97923994,-1.3234881,0.00071913481,-117.89059,0.00072939601,-120.53525,0.98726219,-14.318462
26517205.735245,0.97928184,-1.3798989,0.00077414565,-118.56119,0.00069480191,-119.92484,0.98713082,-14.33565
26533777.925975,0.97939104,-1.3863319,0.00075062783,-118.4314,0.00075804541,-116.83228,0.9871583,-14.344803
26550350.116706,0.97917885,-1.4562309,0.00077156542,-118.37788,0.0007281421,-120.10928,0.98734087,-14.354727
26566922.307436,0.97973484,-1.4663736,0.00071870832,-121.09945,0.00075319665,-121.00288,0.98721761,-14.368914
26583494.498166,0.9796223,-1.4994309,0.00075344206,-118.38801,0.00071567099,-120.23755,0.98728579,-14.381054
26600066.688896,0.97973448,-1.5602661,0.00071700348,-118.92164,0.00071118184,-119.87379,0.98706377,-14.383451
26616638.879627,0.97968459,-1.6004705,0.00072706374,-121.75037,0.00069380307,-119.09958,0.98702639,-14.396935
26633211.070357,0.98008341,-1.6093317,0.00072760409,-122.42042,0.00070763065,-121.51803,0.98667502,-14.406545
26649783.261087,0.97998422,-1.684515,0.00075641944,-122.95339,0.00070977857,-120.13676,0.98709995,-14.431056
26666355.451817,0.98043412,-1.7074144,0.00069566577,-121.64086,0.00066924444,-121.06686,0.98652971,-14.425978
26682927.642548,0.98052227,-1.7180748,0.00067725457,-123.08416,0.00069480331,-122.30451,0.9872601,-14.446596
26699499.833278,0.98063439,-1.7515447,0.000654965,-120.38116,0.00068227283,-124.30163,0.9865818,-14.461455
26716072.024008,0.98050368,-1.8052694,0.00071369269,-123.77915,0.00066042243,-124.32089,0.98681217,-14.479311
26732644.214738,0.98062325,-1.8309048,0.0006859359,-123.20823,0.00069300958,-122.70591,0.98683095,-14.496559
26749216.405468,0.98040974,-1.8861943,0.00065664877,-123.90022,0.00066325028,-123.18772,0.98718494,-14.496008
26765788.596199,0.98059678,-1.916842,0.00061716832,-125.62556,0.00068961416,-126.26741,0.98654312,-14.48907
26782360.786929,0.98100001,-1.9562466,0.00063493924,-126.50034,0.00067462708,-126.94202,0.98702091,-14.501692
26798932.977659,0.98083323,-1.9877466,0.00062499964,-125.12703,0.00065990095,-127.52246,0.98703474,-14.522758
26815505.168389,0.98098189,-2.0432751,0.00061499985,-122.67259,0.00061584858,-122.047,0.98701078,-14.566272
26832077.35912,0.98092103,-2.0518146,0.00058018661,-126.91176,0.00061350438,-126.53319,0.98658353,-14.540834
26848649.54985,0.98132151,-2.1006994,0.00066027406,-125.71836,0.00062051025,-119.98624,0.98719585,-14.540093
26865221.74058,0.98118639,-2.1091309,0.00065451604,-132.21085,0.00067320495,-127.38843,0.98718661,-14.571411
26881793.93131,0.98146129,-2.1593976,0.00062622438,-128.36862,0.00057624321,-125.69519,0.98658156,-14.578669
26898366.122041,0.98107642,-2.1985376,0.00060336851,-128.86002,0.00064722274,-126.33018,0.98699212,-14.552142
26914938.312771,0.9813813,-2.2292614,0.00060219393,-130.74185,0.00058644818,-129.64667,0.98681235,-14.569456
26931510.503501,0.98131204,-2.2508719,0.00062742463,-129.39671,0.00061155582,-127.28433,0.98685586,-14.617706
26948082.694231,0.98134142,-2.3053832,0.0006188954,-128.62184,0.00056607265,-125.04403,0.9869287,-14.597032
26964654.884962,0.98144114,-2.345612,0.00060425029,-130.39001,0.00061510777,-126.7596,0.98689735,-14.629358
26981227.075692,0.98121411,-2.3598397,0.00060375774,-133.646,0.00058254134,-130.90997,0.98697913,-14.64369
26997799.266422,0.98119783,-2.3944595,0.00055251271,-131.34734,0.00060106727,-133.51875,0.98679626,-14.656775
27014371.457152,0.98176408,-2.4484079,0.00053250405,-129.01128,0.00057834841,-130.72267,0.98680627,-14.677208
27030943.647883,0.98137504,-2.4837558,0.00053104298,-127.53247,0.00056732871,-129.09915,0.98649794,-14.679274
27047515.838613,0.98163575,-2.4808311,0.00054265611,-131.29993,0.00054576818,-130.38876,0.98648149,-14.691504
27064088.029343,0.98140126,-2.5605156,0.00056053454,-127.15013,0.00056588958,-128.25743,0.98635548,-14.693936
27080660.220073,0.98118049,-2.5761194,0.00053743267,-133.46635,0.00053203508,-130.18414,0.98689109,-14.707055
27097232.410804,0.98177063,-2.6417906,0.00055313634,-128.65282,0.00059616729,-135.19431,0.98670769,-14.710694
27113804.601534,0.98132032,-2.6539311,0.00055701216,-131.72559,0.00054356671,-137.22755,0.98641664,-14.736086
27130376.792264,0.98149216,-2.7083485,0.00053245638,-130.95518,0.0005109901,-131.1277,0.98657733,-14.728366
27146948.982994,0.98157156,-2.7266562,0.00054295931,-132.25415,0.00050782459,-136.20448,0.986929,-14.759052
27163521.173725,0.98176414,-2.7553072,0.0005066258,-129.3968,0.00050951028,-133.3506,0.9867121,-14.733212
27180093.364455,0.98158002,-2.8008294,0.00053072214,-134.83768,0.0005132652,-127.93629,0.98655307,-14.758191
27196665.555185,0.98147613,-2.8304815,0.0004776307,-131.28828,0.00052208611,-130.54103,0.98672599,-14.791203
27213237.745915,0.98156983,-2.8782938,0.00050317287,-130.54767,0.00051101774,-134.33582,0.98668033,-14.797719
27229809.936646,0.98168021,-2.8890727,0.00047199786,-130.22188,0.00052312727,-134.99318,0.98689765,-14.80088
27246382.127376,0.98201096,-2.8980157,0.00051653245,-132.3466,0.00053244247,-133.08163,0.98682243,-14.797794
27262954.318106,0.98181349,-2.9304366,0.00048167628,-133.4644,0.00049537682,-135.13661,0.98687214,-14.840635
27279526.508836,0.98154849,-2.9853907,0.00045321076,-135.23891,0.00047981311,-132.46371,0.98684746,-14.827092
27296098.699567,0.98190838,-3.0133173,0.00046638859,-135.65649,0.00049920799,-134.11003,0.98667395,-14.830891
27312670.890297,0.98162544,-3.0643649,0.00047003018,-134.99091,0.00043751756,-134.84363,0.98664773,-14.860077
27329243.081027,0.98181897,-3.1012197,0.00047746155,-137.96924,0.00048029193,-127.77112,0.98646665,-14.880662
27345815.271757,0.98145282,-3.1045463,0.00046405857,-129.34215,0.00042616393,-132.15547,0.98662961,-14.886792
27362387.462487,0.9817993,-3.1418259,0.00042347252,-138.49928,0.00043473294,-131.95399,0.98650378,-14.893636
27378959.653218,0.98183393,-3.207799,0.0004930509,-135.56978,0.00042060134,-131.00987,0.98666018,-14.90286
27395531.843948,0.98200595,-3.239403,0.00048265676,-137.64961,0.00045318922,-139.27794,0.98685104,-14.901651
27412104.034678,0.98113561,-3.2538903,0.00044003181,-130.89455,0.00042643322,-134.70053,0.98653102,-14.901708
27428676.225408,0.98132843,-3.2916517,0.00041943361,-133.35188,0.0004096851,-131.12637,0.98645806,-14.935981
27445248.416139,0.98135477,-3.3166618,0.00043270201,-136.4529,0.00041642479,-130.79982,0.9863832,-14.938883
27461820.606869,0.98177999,-3.3461628,0.00043849507,-132.89574,0.00041038232,-137.63106,0.98663253,-14.94235
27478392.797599,0.98172808,-3.388478,0.00043766134,-133.37482,0.00043501332,-130.56075,0.98669571,-14.948072
27494964.988329,0.98167527,-3.4227359,0.00045323381,-130.76619,0.00042443012,-128.14049,0.98643321,-14.947001
27511537.17906,0.98167354,-3.4715755,0.0004528492,-136.89571,0.00042757727,-139.77061,0.98653001,-14.990849
27528109.36979,0.98139727,-3.4832757,0.00040334271,-128.57727,0.00042658005,-130.71669,0.98673606,-14.982406
27544681.56052,0.98171186,-3.5296891,0.00041532965,-126.23008,0.0004251154,-124.4823,0.98651695,-15.037602
27561253.75125,0.98102874,-3.5585093,0.00036367209,-135.77866,0.00044918281,-135.02045,0.98663872,-15.022614
27577825.941981,0.98142534,-3.6182394,0.00041451104,-126.56149,0.00036275107,-135.18971,0.98694134,-15.023182
27594398.132711,0.98109621,-3.6514752,0.00040078067,-129.02991,0.00042084121,-133.44543,0.98634279,-15.03909
27610970.323441,0.9814961,-3.6368785,0.00043345141,-130.30493,0.00040397741,-129.96603,0.98664838,-15.059108
27627542.514171,0.9814319,-3.7088411,0.00037401688,-123.39828,0.00038153463,-134.22906,0.98668498,-15.08283
27644114.704902,0.98122382,-3.752646,0.00036562269,-140.2469,0.00038605955,-134.40994,0.9866327,-15.071987
27660686.895632,0.98093027,-3.7600572,0.00043247384,-130.67398,0.00036474268,-128.91444,0.98619241,-15.087316
27677259.086362,0.98111606,-3.8113997,0.00040899607,-128.81731,0.00043033942,-128.28157,0.98686481,-15.100217
27693831.277092,0.98088884,-3.8471661,0.00040748433,-129.62785,0.00039727867,-132.36882,0.98642367,-15.110631
27710403.467823,0.98073411,-3.8818202,0.00041741389,-130.03191,0.00038143696,-129.18961,0.98661131,-15.113445
27726975.658553,0.98084414,-3.9088836,0.00039420911,-128.8213,0.00041661874,-128.8672,0.98668367,-15.116693
27743547.849283,0.98108339,-3.9490204,0.00035306887,-130.26311,0.0004133537,-131.52087,0.98642939,-15.135267
27760120.040013,0.98032588,-3.9714711,0.0003936463,-129.50693,0.00038043741,-130.12506,0.98660588,-15.141117
27776692.230744,0.98042929,-4.0000086,0.00040668756,-124.84934,0.00035435197,-131.55943,0.98633021,-15.15683
27793264.421474,0.98055279,-4.0703373,0.00039777375,-133.28589,0.00040944494,-124.84576,0.98649591,-15.150366
27809836.612204,0.98029655,-4.0758042,0.00040104787,-130.69873,0.00036287311,-129.78365,0.98642188,-15.174317
27826408.802934,0.98025668,-4.1439052,0.00036404267,-128.20987,0.00041235847,-134.15091,0.98650002,-15.210019
27842980.993665,0.98032588,-4.1628294,0.00037419089,-127.97713,0.00039440166,-135.60449,0.98612058,-15.210326
27859553.184395,0.98021162,-4.1747894,0.00035707495,-129.0388,0.00041001747,-138.56856,0.9863717,-15.202455
27876125.375125,0.98018903,-4.2083364,0.00038424612,-125.23218,0.00038700667,-127.95773,0.98631078,-15.225203
27892697.565855,0.98007935,-4.2592187,0.00039459972,-131.28549,0.0003814002,-133.39284,0.98629528,-15.238008
27909269.756586,0.9798826,-4.2981939,0.00037057759,-130.03598,0.00036757078,-129.3244,0.98674238,-15.247376
27925841.947316,0.97997254,-4.3136311,0.00042061941,-127.86211,0.00040696337,-128.15541,0.98632324,-15.270691
27942414.138046,0.97963136,-4.3641629,0.00036789084,-128.44287,0.00040513003,-132.39001,0.98638272,-15.267528
27958986.328776,0.97935653,-4.397099,0.00035299259,-129.76685,0.00036035798,-134.522,0.98638844,-15.304154
27975558.519507,0.97958332,-4.4177256,0.00038791864,-129.29131,0.00039653896,-133.76221,0.98660332,-15.28642
27992130.710237,0.97936761,-4.4451227,0.00036161006,-128.61659,0.00038785132,-133.73314,0.98634672,-15.328558
28008702.900967,0.97914237,-4.5013576,0.0003588711,-127.14875,0.00035132162,-131.61369,0.98628008,-15.322307
28025275.091697,0.97896689,-4.5306468,0.00038013683,-124.71912,0.00040601363,-136.14728,0.98636192,-15.335364
28041847.282427,0.97924656,-4.5358367,0.00040500527,-127.42596,0.00037210117,-129.24902,0.98592168,-15.336092
28058419.473158,0.97902858,-4.5867457,0.00040598237,-124.75645,0.0003473777,-131.18646,0.98652047,-15.348536
28074991.663888,0.97873378,-4.6166291,0.00039242074,-130.60239,0.00038931018,-124.84027,0.98631167,-15.359231
28091563.854618,0.97871864,-4.6613564,0.00040275286,-129.2142,0.00041503727,-129.47897,0.98623329,-15.376382
28108136.045348,0.97891766,-4.7101264,0.00041295853,-127.02928,0.00038481201,-126.8572,0.98616809,-15.391538
28124708.236079,0.9785378,-4.7312732,0.00041361473,-130.07492,0.00035795724,-128.27057,0.98642045,-15.384027
28141280.426809,0.97816992,-4.7503486,0.00042155376,-125.51164,0.00040295787,-137.50992,0.98640501,-15.405379
28157852.617539,0.97836906,-4.8069611,0.00040472421,-132.54225,0.00037965408,-128.2713,0.98596829,-15.402733
28174424.808269,0.97819537,-4.8400798,0.00039839547,-127.547,0.00037071912,-132.14029,0.98624188,-15.419504
28190996.999,0.97809076,-4.8812146,0.00039748289,-131.58739,0.00037923758,-126.43081,0.98631179,-15.437652
28207569.18973,0.97764635,-4.9308281,0.00038919301,-129.01886,0.00038104685,-128.38998,0.98630232,-15.418353
28224141.38046,0.9778015,-4.9495411,0.00039832343,-129.17017,0.00035060404,-127.38053,0.9860087,-15.459866
28240713.57119,0.97745681,-4.9628515,0.00036917013,-129.9046,0.00037564943,-130.31357,0.98627633,-15.467696
28257285.761921,0.9774974,-4.9917521,0.00043059836,-132.31557,0.00038504219,-127.44954,0.98627728,-15.475295
28273857.952651,0.97758049,-5.057436,0.00044063729,-127.44072,0.00035977756,-131.79089,0.98650068,-15.495905
28290430.143381,0.97720158,-5.0842261,0.00037998764,-127.30433,0.00038701826,-132.92542,0.9860087,-15.48175
28307002.334111,0.97724229,-5.120862,0.00042634571,-130.50758,0.00039798045,-128.52377,0.98631394,-15.506388
28323574.524842,0.97686768,-5.1454272,0.00036766074,-136.18016,0.00035302501,-130.09465,0.98596203,-15.511645
28340146.715572,0.97653687,-5.1746545,0.00037165661,-124.26109,0.00041079603,-131.65623,0.98631108,-15.511561
28356718.906302,0.97660553,-5.2337937,0.00041091666,-137.77963,0.00041289002,-132.53304,0.98631769,-15.542323
28373291.097032,0.97635174,-5.270854,0.00038736529,-130.97859,0.00044686501,-128.59219,0.98626375,-15.541479
28389863.287763,0.976116,-5.2898717,0.00043710831,-134.93459,0.00043883544,-125.25021,0.98612177,-15.577188
28406435.478493,0.97625113,-5.3364482,0.00039274455,-131.97966,0.00047998357,-132.44582,0.98620635,-15.587759
28423007.669223,0.97553355,-5.3786502,0.00040465733,-129.06035,0.00041351051,-131.70724,0.98613769,-15.587403
28439579.859953,0.97574997,-5.4085684,0.00040489703,-134.30577,0.00042452788,-128.50905,0.98601383,-15.583589
28456152.050684,0.9753806,-5.4365802,0.0004479452,-134.73016,0.00042391877,-133.30237,0.98605543,-15.587055
28472724.241414,0.97504652,-5.4823446,0.00038981036,-131.08488,0.00042816412,-128.00471,0.98609793,-15.598332
28489296.432144,0.97489047,-5.5149326,0.0003880524,-133.12318,0.00041988245,-135.85217,0.98637855,-15.633755
28505868.622874,0.97509819,-5.5423527,0.00041927974,-131.95985,0.00042812218,-131.96394,0.98588198,-15.643703
28522440.813605,0.9747147,-5.580503,0.00042522626,-130.2523,0.00041739483,-131.10225,0.9859271,-15.660674
28539013.004335,0.97461164,-5.6385021,0.00040436449,-133.14116,0.00041951166,-134.06195,0.98643738,-15.669972
28555585.195065,0.97433823,-5.6471901,0.00043464248,-135.0618,0.0003998625,-131.13876,0.98620301,-15.659341
28572157.385795,0.97426629,-5.6870284,0.00038203271,-129.98212,0.00039777727,-137.94026,0.98611581,-15.664248
28588729.576526,0.97407687,-5.7348461,0.00040884226,-130.74397,0.00038380505,-137.8772,0.98612678,-15.690932
28605301.767256,0.97371483,-5.7588024,0.00041429111,-137.88766,0.00040299911,-133.10004,0.98594123,-15.709055
28621873.957986,0.97338122,-5.802999,0.00044426529,-133.05968,0.00039253567,-130.57373,0.98602194,-15.712214
28638446.148716,0.97326332,-5.841948,0.00040820951,-134.31671,0.00043625917,-131.5377,0.9861989,-15.728412
28655018.339446,0.97328585,-5.8649678,0.00040320726,-134.49336,0.00040555149,-137.11726,0.98608673,-15.72809
28671590.530177,0.97292423,-5.9162941,0.00041730527,-133.80766,0.0004383263,-132.98492,0.98599648,-15.748425
28688162.720907,0.97251874,-5.9414315,0.00043671406,-132.78101,0.00043031987,-132.89787,0.98621917,-15.760699
28704734.911637,0.97222948,-5.97895,0.00040431184,-132.87514,0.00043342373,-132.78847,0.98602825,-15.782979
28721307.102367,0.97235376,-6.0210962,0.00041262602,-135.2303,0.00042425908,-134.08771,0.98608756,-15.769522
28737879.293098,0.97200924,-6.0678453,0.00043733898,-138.96036,0.00042322002,-135.20728,0.98602271,-15.802044
28754451.483828,0.97137827,-6.0988421,0.00044734491,-130.4872,0.00044482326,-141.70323,0.98610735,-15.798084
28771023.674558,0.97155702,-6.1198778,0.00044273023,-136.4558,0.00043711002,-133.33174,0.98606491,-15.809135
28787595.865288,0.97089398,-6.180974,0.00041195791,-138.68571,0.00041870822,-137.52951,0.9862079,-15.828489
28804168.056019,0.97087973,-6.2110629,0.00040828343,-135.92911,0.00045285319,-131.20876,0.98595542,-15.828568
28820740.246749,0.97059166,-6.2469921,0.0004100902,-136.46292,0.0004223469,-135.9527,0.98594266,-15.848382
28837312.437479,0.9704864,-6.2697229,0.00044597316,-133.64751,0.00041488267,-136.5641,0.98617798,-15.833371
28853884.628209,0.97032654,-6.3229847,0.00043587579,-136.28659,0.00043718453,-138.58351,0.986224,-15.847267
28870456.81894,0.97003168,-6.3509231,0.00044497577,-136.70659,0.00045325182,-133.26358,0.98586047,-15.885316
28887029.00967,0.96968895,-6.4021916,0.00047337063,-133.91003,0.00043707242,-140.19772,0.98588759,-15.890978
28903601.2004,0.96958715,-6.4211531,0.00047330064,-137.03749,0.00046276985,-135.73009,0.98600841,-15.918056
28920173.39113,0.96905178,-6.4579859,0.00040753951,-135.79843,0.00046183885,-137.88959,0.98617345,-15.887249
28936745.581861,0.96869117,-6.5017281,0.00048055765,-139.70421,0.00049183593,-141.51042,0.9859699,-15.916544
28953317.772591,0.96856457,-6.5584259,0.00045297315,-135.32584,0.00043633129,-138.81624,0.98574948,-15.943904
28969889.963321,0.96840525,-6.5947051,0.00047643229,-138.49986,0.00044540368,-139.24883,0.98580205,-15.948671
28986462.154051,0.96778548,-6.6169262,0.00044621679,-136.46013,0.00043510876,-137.27147,0.98609221,-15.944371
29003034.344782,0.96753067,-6.6601825,0.00043392152,-140.76192,0.00046600439,-138.94191,0.98610079,-15.965542
29019606.535512,0.9674173,-6.7088804,0.00044832015,-140.73785,0.00047225787,-140.38986,0.9858703,-15.969768
29036178.726242,0.96714175,-6.7385864,0.00044905982,-141.1243,0.00047255104,-142.15558,0.98601234,-15.983883
29052750.916972,0.96680564,-6.7779484,0.00044653454,-142.70961,0.00046365045,-139.27428,0.98619318,-15.987627
29069323.107703,0.96654326,-6.8114419,0.00047175377,-145.52057,0.00046333115,-144.01143,0.98583281,-16.003874
29085895.298433,0.96580285,-6.8662119,0.00046930421,-138.51003,0.00047327339,-141.41321,0.98601687,-16.016201
29102467.489163,0.96541876,-6.8996339,0.00046608972,-141.69038,0.0004484666,-142.45535,0.98602945,-16.030396
