!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
32715205.068356,0.89654326,-2.3352096,0.00055410212,102.05611,0.00054802676,100.87605,0.98703665,-18.325638
32731777.259086,0.89757389,-2.3204134,0.000564655,102.43517,0.00053883891,97.851532,0.98674709,-18.344261
32748349.449817,0.89860898,-2.364706,0.00053664163,101.19877,0.0005808,103.52633,0.9866522,-18.341784
32764921.640547,0.89947873,-2.4006045,0.00056548975,96.965004,0.00057011592,100.55862,0.98695743,-18.364893
32781493.831277,0.90014887,-2.461849,0.00054301624,98.301079,0.00054868782,101.38268,0.98691148,-18.332891
32798066.022007,0.90073538,-2.4757578,0.00059954467,95.775955,0.00055699231,98.833786,0.98671204,-18.393013
32814638.212738,0.90197194,-2.485821,0.00057023601,101.82034,0.00056860759,99.260139,0.98666072,-18.373772
32831210.403468,0.90242398,-2.5219727,0.00063106552,94.930603,0.0005639912,98.863106,0.98699772,-18.408852
32847782.594198,0.90364188,-2.575964,0.00056437746,95.514961,0.00052331149,92.590813,0.98657483,-18.389585
32864354.784928,0.90393835,-2.6055377,0.0005696069,98.265686,0.00059735426,102.45342,0.98731786,-18.408552
32880926.975659,0.90475994,-2.6250224,0.00061423331,96.915436,0.0005704239,95.170883,0.98690468,-18.408407
32897499.166389,0.90556198,-2.6662476,0.00056754227,94.816406,0.00054591807,92.266571,0.98688722,-18.403528
32914071.357119,0.90598577,-2.7268288,0.00056286348,92.930954,0.00060055894,98.104164,0.9869386,-18.424915
32930643.547849,0.90713352,-2.7274597,0.00059108104,94.091621,0.0005943228,95.850708,0.98688042,-18.420807
32947215.73858,0.90744209,-2.7475927,0.00056505838,93.154129,0.00062191702,91.799202,0.98669302,-18.463562
32963787.92931,0.90799683,-2.814358,0.00060701231,96.223579,0.00057927263,99.139572,0.98710304,-18.507877
32980360.12004,0.90884304,-2.8603392,0.00057603524,91.66288,0.00060095137,90.931694,0.98687714,-18.469753
32996932.31077,0.90920538,-2.8881509,0.00061130134,95.027397,0.00054350559,92.669914,0.9870069,-18.496796
33013504.501501,0.90982687,-2.9281161,0.00060252222,95.769264,0.00058319862,91.212593,0.9867785,-18.500099
33030076.692231,0.91054404,-2.9847045,0.00064204418,92.077362,0.00058264524,92.552025,0.98662966,-18.52965
33046648.882961,0.91133302,-2.9920168,0.0006453743,88.472519,0.0005383321,93.071404,0.98675472,-18.542688
33063221.073691,0.91160053,-3.0448828,0.00060566736,91.297379,0.00065903366,94.946198,0.98712862,-18.553852
33079793.264421,0.91222274,-3.0589614,0.00060554221,93.840698,0.00058003992,85.221352,0.98681396,-18.531569
33096365.455152,0.91232717,-3.1040323,0.00059224904,92.851578,0.0006169132,90.30011,0.98673254,-18.547909
33112937.645882,0.91333884,-3.1403711,0.00064076838,89.184967,0.0005687318,91.442314,0.98720038,-18.557219
33129509.836612,0.91345936,-3.1905682,0.0005686424,91.38588,0.00057095377,89.80912,0.98713911,-18.56963
33146082.027342,0.91392767,-3.2420192,0.00060540077,91.257507,0.00061000889,87.209503,0.98721731,-18.569233
33162654.218073,0.91443747,-3.2586229,0.00059951097,86.479774,0.00056198525,86.206871,0.98680478,-18.593975
33179226.408803,0.91487736,-3.3267376,0.00058120035,89.375702,0.00063225819,84.536392,0.98698193,-18.623346
33195798.599533,0.91541666,-3.39081,0.00062204478,83.991196,0.00063441158,86.841187,0.98690683,-18.623333
33212370.790263,0.91605312,-3.4013715,0.00057452102,83.258972,0.00060146098,84.263763,0.98679101,-18.642935
33228942.980994,0.9160915,-3.4272437,0.00059435231,85.010506,0.00065079978,88.638763,0.98689032,-18.611961
33245515.171724,0.9162398,-3.4580631,0.00058226823,88.205429,0.00062367093,86.180107,0.9869734,-18.641972
33262087.362454,0.91651356,-3.5160286,0.0006132978,86.635574,0.00063564902,85.26194,0.98676908,-18.666384
33278659.553184,0.91691136,-3.5291131,0.00060122699,87.718948,0.00064988941,88.738457,0.98698854,-18.677711
33295231.743915,0.9175216,-3.5902762,0.00061400444,85.35067,0.00063939037,82.732094,0.98711026,-18.68541
33311803.934645,0.91782337,-3.664793,0.00060556002,82.102783,0.00057384244,86.329163,0.98715156,-18.639557
33328376.125375,0.91789937,-3.6750209,0.00063411711,85.695,0.000621919,83.239403,0.98720658,-18.704481
33344948.316105,0.91811442,-3.7278118,0.00060140161,83.992577,0.00064240658,81.725395,0.98655373,-18.712828
33361520.506836,0.91844404,-3.7558575,0.00058970205,87.48925,0.00061902113,85.353935,0.98706228,-18.720963
33378092.697566,0.91877782,-3.7893109,0.00061217416,79.285004,0.00057481037,84.027267,0.98720598,-18.746012
33394664.888296,0.91893607,-3.84027,0.00060466171,84.779289,0.00066275703,82.135689,0.98672217,-18.738653
33411237.079026,0.91910875,-3.9005482,0.00062024925,81.203987,0.00059581321,85.358635,0.98688334,-18.754034
33427809.269757,0.9193002,-3.9228134,0.00066563283,83.720604,0.00063241331,85.681244,0.98677027,-18.755661
33444381.460487,0.91999447,-3.9743044,0.00064876088,82.020233,0.00065126125,84.876678,0.98667324,-18.755957
33460953.651217,0.91977739,-4.0117884,0.0006395349,80.985519,0.000618005,73.93338,0.98681194,-18.779861
33477525.841947,0.91998208,-4.0523491,0.00061201927,76.612289,0.00060971116,75.483055,0.98724174,-18.778912
33494098.032678,0.92023301,-4.0788674,0.00069039623,82.832314,0.00061502401,78.611092,0.98694187,-18.802528
33510670.223408,0.92036217,-4.1433463,0.00062333216,74.360558,0.00064320478,78.595177,0.98691022,-18.848553
33527242.414138,0.92056781,-4.1777301,0.00060967403,81.070564,0.00062991329,79.976639,0.98687035,-18.83639
33543814.604868,0.92041713,-4.2022533,0.00065901526,79.053101,0.00057842152,75.748161,0.98686439,-18.836374
33560386.795599,0.92059696,-4.2372684,0.00065536995,78.460861,0.00065703609,79.990738,0.98693496,-18.828176
33576958.986329,0.92121994,-4.2615151,0.00057950697,77.647865,0.00065029302,76.417404,0.98683089,-18.854313
33593531.177059,0.92105949,-4.3062038,0.00058518478,74.582733,0.00070298248,79.13562,0.98718846,-18.871147
33610103.367789,0.92095256,-4.3557425,0.00062951545,77.475952,0.00065642432,79.888229,0.98665506,-18.884706
33626675.55852,0.92080343,-4.4169712,0.00067306962,82.672661,0.00060229469,81.507721,0.98722321,-18.895889
33643247.74925,0.92117953,-4.4273305,0.0006259192,76.204956,0.00066678278,76.411537,0.98683572,-18.927111
33659819.93998,0.92138565,-4.4803424,0.00062886975,74.678192,0.0006890457,69.465919,0.98691374,-18.917179
33676392.13071,0.92129922,-4.490006,0.00065179809,79.603279,0.00067427068,73.716286,0.98658621,-18.927723
33692964.32144,0.92123109,-4.5608625,0.00067123625,77.407921,0.00065342308,73.560463,0.98697782,-18.93367
33709536.512171,0.9215979,-4.5944448,0.00064831949,74.340424,0.00066036894,76.349419,0.9867087,-18.951841
33726108.702901,0.92141223,-4.6147285,0.00065796694,74.0485,0.00069298537,72.696503,0.9868086,-18.952711
33742680.893631,0.92162013,-4.651588,0.00066592422,73.401199,0.00070905924,72.688988,0.98685902,-18.959637
33759253.084361,0.92136031,-4.7006168,0.00069965475,74.670197,0.00067379262,73.041931,0.98700708,-18.963692
33775825.275092,0.9212603,-4.7252069,0.00064960739,73.464256,0.0007213499,74.833275,0.98707438,-18.967966
33792397.465822,0.9213199,-4.7833858,0.00070784451,72.06411,0.00062287168,74.207863,0.98676646,-19.012827
33808969.656552,0.92144936,-4.8046093,0.00067567581,72.667465,0.00066054706,77.260796,0.98671269,-19.009745
33825541.847282,0.92158818,-4.849174,0.00072545145,71.853264,0.0006532236,69.669685,0.9866299,-19.018864
33842114.038013,0.92127132,-4.9081831,0.00065848127,73.116928,0.0006666687,74.134712,0.98695678,-19.025743
33858686.228743,0.92140841,-4.9025354,0.00066969433,67.697433,0.0006511613,69.238617,0.98678541,-19.038101
33875258.419473,0.92129284,-4.9609094,0.00065927039,72.182991,0.00064152223,69.141319,0.98685169,-19.022179
33891830.610203,0.9208957,-5.0172048,0.00069782976,70.53019,0.00069927779,68.12326,0.98662269,-19.051178
33908402.800934,0.92081076,-5.0273366,0.0006432659,71.081139,0.00067540008,69.464607,0.98659235,-19.061659
33924974.991664,0.92081857,-5.0445123,0.0006638444,69.305099,0.00064277195,68.677422,0.98662716,-19.074692
33941547.182394,0.920968,-5.0767064,0.00068814558,68.051819,0.00067858206,67.379951,0.98679996,-19.104639
33958119.373124,0.92056286,-5.107789,0.00067215227,70.90934,0.0006591719,70.35881,0.98668486,-19.094585
33974691.563855,0.92041522,-5.2007594,0.00062572974,71.50309,0.00066326582,64.087891,0.98689288,-19.127974
33991263.754585,0.92029768,-5.2103763,0.00068805472,67.578476,0.00073900109,66.556732,0.9866569,-19.121443
34007835.945315,0.9205668,-5.224678,0.00071061164,69.466469,0.00063931762,68.142906,0.98691714,-19.131289
34024408.136045,0.92014712,-5.2470198,0.00066765933,66.970665,0.00069704861,66.68573,0.98674661,-19.138332
34040980.326776,0.92007387,-5.3065796,0.00066833815,66.765274,0.00067406049,65.862679,0.98661488,-19.15477
34057552.517506,0.91984111,-5.3260179,0.00074515556,64.665016,0.00071073748,63.955173,0.98683149,-19.156645
34074124.708236,0.9197216,-5.3587823,0.00068864244,65.405769,0.00069432915,65.342491,0.9865464,-19.154415
34090696.898966,0.91961092,-5.3695397,0.00068858149,66.085785,0.00062968512,64.587997,0.98707789,-19.197933
34107269.089697,0.91931921,-5.4272285,0.00072117057,63.580826,0.00068798597,62.327019,0.98667395,-19.188131
34123841.280427,0.91934502,-5.447844,0.00077198917,58.225151,0.00072475959,64.708603,0.98657346,-19.194313
34140413.471157,0.91879475,-5.5020361,0.00071257673,62.424843,0.00073910633,61.728588,0.98638701,-19.197622
34156985.661887,0.9184159,-5.5498376,0.00070828549,60.898254,0.00073225313,66.097275,0.98677999,-19.245329
34173557.852618,0.91886443,-5.5482392,0.0007011838,64.182945,0.0007467441,65.45314,0.98664886,-19.220171
34190130.043348,0.91854542,-5.5811543,0.00073020684,63.115791,0.00073515641,64.579041,0.98664361,-19.252111
34206702.234078,0.91795325,-5.6241055,0.00069944345,62.925251,0.00069717574,61.603409,0.98687553,-19.26169
34223274.424808,0.91776592,-5.6687717,0.00072481926,61.736877,0.00072599098,61.916691,0.98678333,-19.256525
34239846.615539,0.91765201,-5.6775994,0.00069878803,60.176918,0.00075071002,62.048172,0.98675376,-19.266985
34256418.806269,0.91750234,-5.6941385,0.00069790514,61.725521,0.0007315923,59.74519,0.98654979,-19.28483
34272990.996999,0.91708028,-5.7365403,0.00066406344,55.455765,0.00073129992,61.522602,0.98670763,-19.276407
34289563.187729,0.91688573,-5.79386,0.00072239368,59.946774,0.0007293938,59.732601,0.98672563,-19.305988
34306135.378459,0.91677463,-5.8081264,0.00071885844,56.958576,0.00074378954,55.774319,0.98640621,-19.3193
34322707.56919,0.91645145,-5.8272109,0.00070045801,60.179096,0.00072964758,61.014675,0.98637629,-19.317547
34339279.75992,0.91629612,-5.8548131,0.00068977417,57.340752,0.00073651015,58.791435,0.98649454,-19.337746
34355851.95065,0.91598809,-5.8723555,0.00070180633,56.014194,0.00077181507,58.387913,0.9864226,-19.335724
34372424.14138,0.91552854,-5.8959861,0.00075267302,57.271564,0.00072475127,56.259789,0.98659062,-19.337793
34388996.332111,0.9156242,-5.9271488,0.00075901672,54.20813,0.00071202667,56.481987,0.98653215,-19.375307
34405568.522841,0.91506672,-5.9840503,0.00075167883,57.706512,0.00073784217,55.944141,0.98679805,-19.388491
34422140.713571,0.91442013,-5.999527,0.00073511398,53.578957,0.00071021757,57.231438,0.98649663,-19.408781
34438712.904301,0.9142853,-6.0460987,0.00076144718,55.815464,0.00076006702,57.498486,0.98642707,-19.377008
34455285.095032,0.91414285,-6.0660334,0.00073532923,54.647949,0.00072958018,56.044495,0.9865799,-19.403948
34471857.285762,0.91389674,-6.0557308,0.0007491319,56.769253,0.00071699539,54.260612,0.98658824,-19.419437
34488429.476492,0.91331005,-6.1108375,0.00072537822,53.393177,0.00070784037,51.233196,0.98634064,-19.412626
34505001.667222,0.91338235,-6.1192269,0.00072198024,56.868916,0.00071518205,51.145298,0.98690283,-19.425266
34521573.857953,0.91273886,-6.1475325,0.00079750409,48.743946,0.00078157056,51.039612,0.98634559,-19.457693
34538146.048683,0.91254997,-6.2065187,0.00075678312,52.586773,0.00069112063,51.573742,0.98666823,-19.450104
34554718.239413,0.91229296,-6.2129045,0.00075449876,51.111744,0.00077597704,52.225819,0.98612922,-19.474842
34571290.430143,0.91162163,-6.2398887,0.00074016064,49.811188,0.000730175,46.660416,0.98623556,-19.492559
34587862.620874,0.91127825,-6.2561979,0.00075058191,52.039524,0.00073908834,50.322144,0.98652339,-19.486612
34604434.811604,0.91101891,-6.2985492,0.00076013745,48.801811,0.00079789292,53.019173,0.98647386,-19.503429
34621007.002334,0.91077232,-6.2995601,0.00074093224,50.975647,0.00078025158,48.746418,0.9864521,-19.515062
34637579.193064,0.91015643,-6.2996159,0.00079786946,50.952961,0.00077887881,51.764229,0.9865489,-19.535994
34654151.383795,0.90997046,-6.3532128,0.00080120674,49.696339,0.00079914299,52.381222,0.98641866,-19.532787
34670723.574525,0.90954608,-6.3867974,0.00078821165,47.244408,0.00075969513,52.781044,0.98612624,-19.547756
34687295.765255,0.90915173,-6.3827224,0.0007829612,48.331161,0.00076210866,48.400024,0.98680323,-19.547203
34703867.955985,0.90909564,-6.4271622,0.00079508044,48.971943,0.00083290646,48.211617,0.98659289,-19.571068
34720440.146716,0.90865934,-6.443243,0.00077711378,46.013371,0.00079530413,45.643005,0.98630333,-19.595806
34737012.337446,0.90790325,-6.4446621,0.00081114116,48.730564,0.00076220313,46.494652,0.98652548,-19.59099
34753584.528176,0.90750778,-6.475616,0.0007987062,45.118721,0.00078060065,46.513325,0.9866631,-19.597834
34770156.718906,0.9070605,-6.4989057,0.00079079915,41.806545,0.00081323495,45.868889,0.98603773,-19.583235
34786728.909637,0.9065243,-6.5069289,0.00080782542,45.205933,0.00080273952,48.5042,0.98658872,-19.61426
34803301.100367,0.90654349,-6.5302658,0.0007888453,46.251102,0.00078412128,44.550713,0.98613232,-19.620607
34819873.291097,0.90616024,-6.536705,0.00080598437,44.345726,0.00082199962,45.514095,0.98624086,-19.608919
34836445.481827,0.90574586,-6.5702505,0.00079371082,42.463135,0.00079582148,45.843159,0.98632747,-19.655382
34853017.672558,0.90510076,-6.5852237,0.00081023644,41.803753,0.00083583908,45.458057,0.98642218,-19.651693
34869589.863288,0.90471435,-6.6176229,0.00075275934,41.248653,0.00080624141,42.962921,0.98593736,-19.674011
34886162.054018,0.90406221,-6.6271677,0.00078669214,41.01363,0.00079524785,43.389473,0.98638731,-19.660807
34902734.244748,0.90381449,-6.6331902,0.00082056888,42.640732,0.00082361035,45.151814,0.98656851,-19.688107
34919306.435478,0.903422,-6.670136,0.00084355311,41.137695,0.00081312057,44.130455,0.9864096,-19.686928
34935878.626209,0.90320778,-6.6768055,0.00078891288,45.445686,0.00084536418,42.59531,0.98668152,-19.729694
34952450.816939,0.90266019,-6.685997,0.00080656965,40.983227,0.00078319834,42.493069,0.98628193,-19.702232
34969023.007669,0.90240115,-6.6978335,0.00084911246,43.120098,0.00079411623,42.948505,0.9862684,-19.709442
34985595.198399,0.90162283,-6.7098899,0.000816321,40.682899,0.00078122702,41.002304,0.98586726,-19.718765
35002167.38913,0.90106481,-6.7559175,0.00079880765,41.365677,0.00084063364,39.381607,0.98630208,-19.750084
35018739.57986,0.9006964,-6.7497497,0.00081133388,40.194824,0.00080766878,37.36227,0.98628849,-19.769613
35035311.77059,0.90010774,-6.774076,0.0008156352,38.40451,0.00081885332,41.159214,0.98614466,-19.78376
35051883.96132,0.89966607,-6.7885103,0.00083774503,38.83844,0.00083142892,36.3787,0.98630184,-19.793457
35068456.152051,0.89909536,-6.7871552,0.00080867263,38.262856,0.0008237877,39.286545,0.98605722,-19.783352
35085028.342781,0.89870697,-6.8130751,0.00076557929,36.998947,0.00084899855,34.69902,0.98629826,-19.780991
35101600.533511,0.89855123,-6.7885408,0.00083141628,36.297222,0.00081006775,38.343891,0.9861722,-19.802559
35118172.724241,0.89770269,-6.8371906,0.00085664255,36.485512,0.00080448575,37.009918,0.9859376,-19.821495
35134744.914972,0.89723474,-6.8425221,0.00086104154,35.620686,0.0008292789,35.334141,0.98595971,-19.829182
35151317.105702,0.89706904,-6.8397565,0.00080983946,32.854954,0.00084597408,35.619343,0.98622084,-19.838533
35167889.296432,0.89657837,-6.8622937,0.00083243672,33.275646,0.00081589533,35.796078,0.98629087,-19.851912
35184461.487162,0.89625907,-6.8750324,0.00083726324,36.090145,0.00083147251,35.953018,0.98609501,-19.880392
35201033.677893,0.89547056,-6.8915534,0.00082890602,33.891823,0.00083796465,36.61496,0.98632109,-19.883381
35217605.868623,0.8952862,-6.8969264,0.00083740545,35.277477,0.00082603807,36.286076,0.98595172,-19.8958
35234178.059353,0.89482665,-6.8673186,0.00082738191,33.841877,0.00086785044,32.767956,0.98600113,-19.870743
35250750.250083,0.89405698,-6.8938627,0.00081270142,33.765709,0.00082574313,35.182976,0.98581123,-19.908083
35267322.440814,0.89381957,-6.9106669,0.00085020927,33.301453,0.00085326802,33.471287,0.98611408,-19.916445
35283894.631544,0.89306349,-6.9159303,0.00085556798,34.32251,0.00086681533,31.757843,0.98595655,-19.940281
35300466.822274,0.89276087,-6.9236169,0.00085075473,33.73267,0.00086874649,33.24321,0.98616678,-19.917006
35317039.013004,0.89209962,-6.9152913,0.00081353134,30.939299,0.00084852515,32.858456,0.98583329,-19.946789
35333611.203735,0.89165676,-6.9184551,0.00084606447,33.539906,0.00090931309,31.288095,0.98608947,-19.964808
35350183.394465,0.89122236,-6.9435058,0.0008689565,31.045523,0.00086024572,32.116272,0.98592174,-19.963421
35366755.585195,0.89044571,-6.933907,0.00085915043,30.594488,0.00082880602,30.543226,0.98603785,-19.996185
35383327.775925,0.89030147,-6.9220071,0.00084084412,28.600283,0.00088334567,29.633627,0.98587412,-19.985586
35399899.966656,0.88953358,-6.9580274,0.00086534431,31.661516,0.00087746076,30.091225,0.98603922,-19.994768
35416472.157386,0.88917542,-6.9284806,0.00085788447,27.632278,0.00085168722,28.495079,0.9861064,-20.004848
35433044.348116,0.88872373,-6.9558663,0.00083765952,27.891321,0.00087875855,28.729897,0.98569357,-20.036814
35449616.538846,0.88823891,-6.9209518,0.00088095519,29.100958,0.00086735137,28.7348,0.98590863,-20.017387
35466188.729577,0.88782084,-6.9641471,0.00088344229,29.791273,0.00087762577,30.256304,0.98569047,-20.054522
35482760.920307,0.88729066,-6.9489875,0.00086754211,26.146967,0.00088730233,27.929583,0.98591143,-20.048681
35499333.111037,0.88670427,-6.9462051,0.00086297013,24.774694,0.00087480631,28.958916,0.98595995,-20.079327
35515905.301767,0.88637894,-6.9555168,0.00084160717,27.607983,0.00089397171,27.111675,0.98597854,-20.092382
35532477.492498,0.88575673,-6.9523268,0.00088111451,26.094193,0.00085948064,23.320004,0.98575985,-20.062582
35549049.683228,0.88534546,-6.9529223,0.00087031577,26.261095,0.00092000788,25.542297,0.98610228,-20.105118
35565621.873958,0.8847779,-6.9625392,0.00090758351,26.167549,0.00086428627,25.348978,0.98575109,-20.100567
35582194.064688,0.88414729,-6.9384742,0.00089019595,25.796375,0.0008745637,27.772186,0.98563647,-20.119501
35598766.255418,0.88391364,-6.9615803,0.00091720611,24.800243,0.00088052626,25.543686,0.98594534,-20.129345
