!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
26401200.400133,0.97826278,-1.0819021,0.0007781575,-115.75454,0.0008492581,-111.66511,0.98682606,-14.247757
26417772.590864,0.97814769,-1.1117624,0.00076395436,-115.09034,0.00078618998,-114.71467,0.98684782,-14.283599
26434344.781594,0.97846115,-1.1803844,0.00076402375,-116.67751,0.00079180661,-119.25788,0.98703682,-14.281523
26450916.972324,0.97855121,-1.209057,0.00078153727,-118.81572,0.00080315652,-120.43037,0.98724145,-14.269094
26467489.163054,0.97904283,-1.2604265,0.00076988916,-115.85717,0.000735418,-117.97704,0.9873746,-14.31666
26484061.353785,0.97914618,-1.2904096,0.00075604609,-119.06681,0.0007971389,-114.53358,0.98724419,-14.323331
26500633.544515,0.97946143,-1.3259439,0.00078880438,-113.81507,0.00071271043,-115.28397,0.98715526,-14.328032
26517205.735245,0.97924721,-1.3454001,0.00070360111,-118.46713,0.00078208704,-120.09157,0.98697126,-14.307697
26533777.925975,0.97940648,-1.3847164,0.00075935759,-117.34245,0.00072049443,-118.71197,0.98743778,-14.356882
26550350.116706,0.97949034,-1.4361913,0.00074145722,-121.70772,0.00070628093,-120.28325,0.9870379,-14.363845
26566922.307436,0.97980517,-1.5097983,0.00076031114,-116.53937,0.00077265443,-122.60323,0.9872157,-14.377024
26583494.498166,0.97975409,-1.5045967,0.00072533888,-119.70366,0.00071498338,-116.07192,0.98719829,-14.399299
26600066.688896,0.97975701,-1.5376064,0.00077355589,-122.45863,0.00071270886,-118.66199,0.98696345,-14.389094
26616638.879627,0.97978544,-1.5958172,0.00073986017,-123.40668,0.00072402449,-127.05683,0.9869231,-14.405409
26633211.070357,0.98006773,-1.6088369,0.00072201627,-121.19429,0.0007248093,-124.31802,0.98670834,-14.410479
26649783.261087,0.98003459,-1.6605014,0.00070898107,-121.50083,0.00078872096,-122.74962,0.98681879,-14.417056
26666355.451817,0.98046476,-1.7048901,0.00066576805,-125.71017,0.0007006005,-121.96864,0.98692167,-14.417912
26682927.642548,0.98026997,-1.7254413,0.0007035649,-121.63379,0.00072008785,-123.83025,0.98734498,-14.446523
26699499.833278,0.98032534,-1.7438064,0.00069878163,-122.65737,0.00068856054,-126.78899,0.98687172,-14.464736
26716072.024008,0.98063165,-1.8048028,0.0006298931,-126.36437,0.00064228865,-120.87885,0.98723251,-14.478012
26732644.214738,0.98021287,-1.8410592,0.00064601732,-123.70587,0.000671132,-129.45384,0.98669136,-14.492738
26749216.405468,0.98067284,-1.8764856,0.00068281597,-123.44029,0.00067447149,-123.2795,0.98730844,-14.502882
26765788.596199,0.98050743,-1.8939553,0.00064942526,-126.34476,0.00067853689,-120.66902,0.98651171,-14.483514
26782360.786929,0.98119652,-1.9564836,0.00063206605,-128.16112,0.0006498298,-126.06404,0.98691207,-14.501866
26798932.977659,0.98083812,-2.0053973,0.00066901225,-125.57722,0.00063690171,-123.24638,0.986974,-14.512155
26815505.168389,0.98099798,-2.0352092,0.00062982831,-124.65339,0.00062336406,-125.70029,0.98679459,-14.53536
26832077.35912,0.98097062,-2.0566254,0.00061608216,-128.15067,0.0005707416,-122.88695,0.98681962,-14.542694
26848649.54985,0.98111403,-2.1052659,0.00063653477,-125.3012,0.00061874848,-130.89133,0.98714012,-14.575152
26865221.74058,0.98126107,-2.1437423,0.00062754046,-123.33366,0.0006290889,-126.47274,0.98702294,-14.54906
26881793.93131,0.98135817,-2.1733959,0.00063133583,-127.06503,0.00067456794,-125.75914,0.98692083,-14.5625
26898366.122041,0.9812516,-2.1881723,0.00060884468,-129.19055,0.00060932839,-130.11305,0.98696482,-14.549909
26914938.312771,0.9811132,-2.2360008,0.00060040114,-127.83314,0.00064099726,-128.51492,0.9868626,-14.598225
26931510.503501,0.98100799,-2.2729094,0.00058858271,-125.1328,0.00054841506,-132.42439,0.98683053,-14.62097
26948082.694231,0.98102707,-2.2909429,0.00060645188,-124.93315,0.0006079828,-127.51406,0.98676753,-14.636344
26964654.884962,0.98181391,-2.3526452,0.00055943959,-130.23782,0.00059049466,-130.87462,0.98705858,-14.632248
26981227.075692,0.9811765,-2.3723755,0.00056053058,-128.33961,0.00055320107,-127.65942,0.98716456,-14.636162
26997799.266422,0.98137122,-2.3851857,0.00057242811,-128.15738,0.00058844627,-130.11856,0.98646832,-14.657212
27014371.457152,0.98163366,-2.4579015,0.00055451464,-130.0621,0.00061165955,-129.06497,0.98690176,-14.673243
27030943.647883,0.98139209,-2.4703116,0.00056204398,-127.90471,0.0005067137,-131.82054,0.98663753,-14.672821
27047515.838613,0.98149544,-2.5040751,0.00055812829,-131.37906,0.00057725818,-132.0166,0.98662364,-14.717607
27064088.029343,0.98174906,-2.5595164,0.00051643758,-129.05,0.00062016322,-131.05492,0.98648864,-14.68476
27080660.220073,0.98118031,-2.5734472,0.00057081023,-129.18739,0.00058361422,-133.28378,0.98670459,-14.71436
27097232.410804,0.98169082,-2.6168551,0.00056277972,-131.96931,0.00056490547,-133.66359,0.98643333,-14.704011
27113804.601534,0.9817279,-2.6617658,0.00051279936,-131.32648,0.00052566966,-133.05547,0.98688364,-14.743805
27130376.792264,0.98162615,-2.6984577,0.00050071999,-135.24855,0.00050814287,-128.31557,0.9865436,-14.73921
27146948.982994,0.98181379,-2.7122376,0.00053607521,-130.12576,0.00049551838,-128.4343,0.98674822,-14.755082
27163521.173725,0.9819023,-2.7408187,0.00050669472,-130.82753,0.000519372,-130.0863,0.98654491,-14.748844
27180093.364455,0.98147035,-2.7737648,0.00049560302,-131.1114,0.0005138499,-133.17413,0.98658007,-14.757288
27196665.555185,0.98184413,-2.8152957,0.00052620081,-129.74226,0.00050512963,-135.67657,0.98656547,-14.801741
27213237.745915,0.98153049,-2.8875396,0.00051814539,-132.12251,0.00050623296,-128.67155,0.98664135,-14.809761
27229809.936646,0.98165947,-2.887711,0.00048266214,-129.17014,0.00053065823,-131.15195,0.98677444,-14.79401
27246382.127376,0.98200846,-2.9167752,0.00049073709,-131.80644,0.00048813861,-130.28297,0.98644489,-14.795245
27262954.318106,0.98161966,-2.9390323,0.00044922141,-128.18317,0.00050176849,-133.16928,0.98676836,-14.813109
27279526.508836,0.98164064,-2.9640126,0.00043326881,-133.08623,0.00048980716,-133.97121,0.98679131,-14.81565
27296098.699567,0.98180538,-3.0128956,0.00049440248,-131.33333,0.00045505457,-133.74361,0.98681462,-14.830906
27312670.890297,0.98183703,-3.0693212,0.00046835523,-136.89136,0.00046479862,-135.06906,0.98674035,-14.856369
27329243.081027,0.98157752,-3.0905437,0.00045410424,-136.04823,0.00046000312,-128.54424,0.98639405,-14.886208
27345815.271757,0.98161614,-3.1014435,0.00044784709,-133.35719,0.0004645513,-134.94896,0.98650664,-14.883703
27362387.462487,0.98174459,-3.1404471,0.0004502832,-135.45021,0.00043761355,-133.59189,0.98643988,-14.9016
27378959.653218,0.98169655,-3.1883898,0.00048500637,-132.47089,0.00043751011,-134.6402,0.98655313,-14.903728
27395531.843948,0.9818691,-3.2311959,0.00043251817,-131.46507,0.00045980379,-131.82661,0.98674548,-14.912314
27412104.034678,0.98156399,-3.2371869,0.00040743986,-134.8848,0.00040506449,-131.32498,0.98622626,-14.922326
27428676.225408,0.98168522,-3.281548,0.00043604113,-133.51176,0.00046213457,-135.16148,0.98637313,-14.927054
27445248.416139,0.98142201,-3.3419268,0.00041633518,-125.17483,0.00039779203,-133.77153,0.9867636,-14.946898
27461820.606869,0.9817279,-3.3485482,0.00042876368,-131.45581,0.00044719633,-132.08989,0.9865644,-14.943182
27478392.797599,0.98166198,-3.4197114,0.0003974766,-135.81931,0.00042148255,-138.87439,0.98640424,-14.959402
27494964.988329,0.98170656,-3.4243414,0.00043108716,-133.13715,0.00043400886,-128.06422,0.98648453,-14.959513
27511537.17906,0.98164344,-3.4661999,0.00040438041,-134.58578,0.00042849733,-130.43776,0.98655683,-14.996145
27528109.36979,0.98128563,-3.4703348,0.00042714886,-134.6922,0.00039724907,-135.32018,0.98639208,-14.991903
27544681.56052,0.9815256,-3.5446949,0.0004285879,-133.88773,0.00039120184,-130.26613,0.98681414,-15.029362
27561253.75125,0.98092854,-3.5650144,0.00039320995,-132.85344,0.00042870012,-133.95515,0.98647529,-15.018664
27577825.941981,0.98143774,-3.5925267,0.00039773015,-134.28746,0.00041605785,-128.54866,0.98692888,-15.030436
27594398.132711,0.98086631,-3.6248839,0.00041672366,-130.42896,0.00042530711,-131.15973,0.98651332,-15.048977
27610970.323441,0.98139822,-3.6600649,0.00041659237,-132.06947,0.00043742594,-130.53914,0.98655617,-15.075918
27627542.514171,0.98121315,-3.6971939,0.00041603573,-130.18077,0.00045087922,-137.68346,0.98667073,-15.064463
27644114.704902,0.98129696,-3.742142,0.00034858097,-131.94395,0.00039581434,-125.76269,0.98656464,-15.060919
27660686.895632,0.98106086,-3.7736259,0.00037570449,-137.84303,0.00037948063,-137.10617,0.98622143,-15.078394
27677259.086362,0.98113388,-3.8084614,0.00039628206,-130.77589,0.00044097498,-133.52397,0.98662388,-15.099861
27693831.277092,0.98105204,-3.854449,0.00037908118,-133.97154,0.00038189773,-135.93919,0.98631167,-15.105911
27710403.467823,0.98127854,-3.8790259,0.00041017009,-128.52214,0.00036651062,-131.28717,0.98641509,-15.103399
27726975.658553,0.98092306,-3.9084375,0.00043362004,-131.35999,0.00041251743,-132.76903,0.98641604,-15.1188
27743547.849283,0.98094875,-3.9392202,0.00040244122,-129.27553,0.00043084213,-128.65785,0.98626691,-15.135317
27760120.040013,0.98048151,-3.9665318,0.00035649457,-129.28508,0.00039530068,-129.981,0.98646587,-15.142748
27776692.230744,0.98062927,-4.0127378,0.00040722117,-131.85983,0.00043614252,-131.28915,0.98641413,-15.153202
27793264.421474,0.98078918,-4.0734982,0.00033981254,-126.26101,0.00037436004,-134.10132,0.98643744,-15.153749
27809836.612204,0.98043054,-4.0623431,0.00038863756,-130.21036,0.00037234626,-128.18353,0.98631388,-15.185267
27826408.802934,0.98056853,-4.1240063,0.00036956224,-129.89752,0.00041275556,-132.12077,0.98653829,-15.203834
27842980.993665,0.9803887,-4.1497507,0.0003707539,-133.83928,0.00037843396,-131.74007,0.98605901,-15.197351
27859553.184395,0.98025841,-4.1732492,0.00038129717,-130.39662,0.00035134191,-125.44238,0.98640406,-15.197716
27876125.375125,0.98022163,-4.2307301,0.00038001634,-131.9877,0.0003897837,-130.29112,0.98638338,-15.229668
27892697.565855,0.98031181,-4.2656493,0.00038181289,-128.17509,0.00033116477,-129.91641,0.98633462,-15.254051
27909269.756586,0.98008299,-4.294682,0.0003891954,-122.19087,0.00036053284,-134.4527,0.98653269,-15.244055
27925841.947316,0.97993624,-4.3070507,0.00038569228,-128.65083,0.000389422,-121.92601,0.98642904,-15.269533
27942414.138046,0.97966993,-4.3599257,0.00039694947,-131.37447,0.00040552099,-127.14742,0.98628914,-15.264325
27958986.328776,0.97978085,-4.4071808,0.00034831971,-131.17741,0.00034928927,-132.5658,0.98631293,-15.290403
27975558.519507,0.97968131,-4.4280863,0.00040045581,-128.37004,0.00037534841,-126.77021,0.98619199,-15.288034
27992130.710237,0.97925115,-4.458107,0.00038875674,-133.90669,0.00034857332,-133.48665,0.98628229,-15.301915
28008702.900967,0.97946459,-4.4947376,0.00039582665,-136.58362,0.00036183381,-130.91649,0.98625582,-15.31869
28025275.091697,0.97922921,-4.533113,0.00035751026,-127.73405,0.00040030543,-133.92281,0.98638052,-15.328732
28041847.282427,0.97947472,-4.5363445,0.00039629923,-125.09624,0.00040894261,-128.65279,0.98634917,-15.332705
28058419.473158,0.97914422,-4.5931454,0.00039745276,-132.38742,0.00038460016,-129.51698,0.98640555,-15.366316
28074991.663888,0.97874361,-4.6353755,0.00038230934,-131.85367,0.0003973626,-129.79449,0.98622572,-15.363078
28091563.854618,0.97880298,-4.6631927,0.00042553467,-133.44209,0.00037222926,-130.29581,0.98622644,-15.395026
28108136.045348,0.97910142,-4.7261057,0.00042453234,-132.44467,0.00038468023,-132.38834,0.98629123,-15.389058
28124708.236079,0.97847414,-4.751019,0.0004253762,-135.06235,0.00042366853,-132.64328,0.98636931,-15.367279
28141280.426809,0.97837216,-4.7614141,0.00038788325,-129.80299,0.00039639763,-132.10519,0.98638767,-15.399807
28157852.617539,0.97834611,-4.8018618,0.0003777449,-128.09558,0.00036560069,-129.68701,0.98614615,-15.412063
28174424.808269,0.9782933,-4.8571658,0.00038849283,-131.65388,0.00038172872,-127.82954,0.98642391,-15.41566
28190996.999,0.97795862,-4.873806,0.00039135254,-131.62267,0.00038565692,-133.83856,0.9863342,-15.430964
28207569.18973,0.97755963,-4.9139624,0.00034581195,-129.02736,0.00037443498,-134.03394,0.98640597,-15.419723
28224141.38046,0.97779799,-4.9543123,0.0003879141,-133.49799,0.00033932415,-130.18321,0.98616946,-15.475385
28240713.57119,0.97760779,-4.9666195,0.00038389442,-132.79874,0.00039383228,-134.7901,0.98640674,-15.476609
28257285.761921,0.97757351,-4.9989266,0.00039099209,-133.92157,0.00043057415,-126.84061,0.98638421,-15.475988
28273857.952651,0.97741759,-5.0504427,0.00037847899,-129.57866,0.00040071222,-128.25081,0.98677516,-15.479504
28290430.143381,0.97706401,-5.0870781,0.00036807184,-125.84007,0.00044545197,-129.31891,0.98595601,-15.507565
28307002.334111,0.97728169,-5.125823,0.00038535555,-123.9127,0.00040244893,-131.40361,0.98608249,-15.494657
28323574.524842,0.97691071,-5.1386781,0.00037002825,-126.73748,0.00040126473,-128.75536,0.98618692,-15.516406
28340146.715572,0.97675729,-5.1749892,0.00038644791,-128.41451,0.00039965383,-131.46889,0.98625916,-15.508793
28356718.906302,0.97668749,-5.2159166,0.00041444416,-129.26602,0.0004099072,-130.88191,0.98638743,-15.5274
28373291.097032,0.97669297,-5.2580156,0.00038959697,-129.21516,0.00039534265,-127.01919,0.98633504,-15.544604
28389863.287763,0.97616518,-5.297689,0.00040712822,-132.82796,0.00042549233,-129.33057,0.9861657,-15.553905
28406435.478493,0.97624665,-5.3332658,0.00042619699,-132.5106,0.00040860436,-133.79637,0.9861728,-15.584906
28423007.669223,0.97580433,-5.3743715,0.00041664572,-130.01891,0.00042351507,-129.99109,0.98638809,-15.594987
28439579.859953,0.97559392,-5.4057822,0.00042291757,-132.3745,0.00041892016,-135.94572,0.98606771,-15.594357
28456152.050684,0.97547197,-5.4367089,0.00040887669,-125.29778,0.00039522053,-129.14906,0.98609579,-15.604796
28472724.241414,0.97508752,-5.4761348,0.00043662151,-130.16061,0.00042545979,-130.60297,0.98602551,-15.606982
28489296.432144,0.97512454,-5.5262618,0.00042942289,-134.04677,0.00040267358,-130.61688,0.9864673,-15.621951
28505868.622874,0.97509277,-5.5299182,0.00042728233,-133.1541,0.00039600034,-134.28311,0.98610866,-15.650501
28522440.813605,0.97466689,-5.5800552,0.00041412475,-131.68414,0.00042928194,-128.33406,0.98605204,-15.641704
28539013.004335,0.97473723,-5.6344953,0.00041220977,-134.82507,0.00039423819,-137.34831,0.9861663,-15.676756
28555585.195065,0.9744221,-5.6547031,0.00040370255,-135.61115,0.00040022578,-136.0473,0.98610103,-15.660514
28572157.385795,0.97414833,-5.6931067,0.00043079193,-132.02127,0.00038827592,-129.94463,0.98584813,-15.667007
28588729.576526,0.97400087,-5.7272782,0.00037408294,-133.1684,0.0004077284,-130.51846,0.98629427,-15.678775
28605301.767256,0.97357178,-5.7679286,0.000402734,-138.9774,0.00048985746,-134.7686,0.98590785,-15.706677
28621873.957986,0.97345823,-5.7910876,0.00040890244,-129.9257,0.0004425706,-140.61179,0.98584837,-15.725412
28638446.148716,0.97344071,-5.8374023,0.00046196935,-135.19417,0.00039857381,-133.64201,0.98622793,-15.719489
28655018.339446,0.97322071,-5.8761301,0.00041082609,-134.174,0.00041381925,-131.57368,0.98591197,-15.731748
28671590.530177,0.97291529,-5.9044003,0.00042949463,-136.53802,0.00041492187,-134.783,0.98603678,-15.760663
28688162.720907,0.97248203,-5.9355969,0.0004327877,-131.46454,0.00044569746,-133.80292,0.98606449,-15.74924
28704734.911637,0.97235465,-5.9707179,0.0004359078,-138.16312,0.00044884434,-133.32773,0.98601419,-15.779899
28721307.102367,0.97222859,-6.0265946,0.00042064406,-132.2986,0.00042405663,-134.31128,0.98617792,-15.771783
28737879.293098,0.97205716,-6.0590787,0.00044199152,-135.20537,0.0004530554,-134.20523,0.98612177,-15.797553
28754451.483828,0.97127688,-6.0781612,0.00043112182,-137.69597,0.00046845959,-134.75505,0.98608905,-15.795829
28771023.674558,0.97141784,-6.1192269,0.00040347746,-140.33714,0.00044092457,-134.18123,0.98591608,-15.808806
28787595.865288,0.97109461,-6.1759415,0.00041308129,-138.36833,0.0004005954,-139.28557,0.98600388,-15.813907
28804168.056019,0.97108662,-6.2150388,0.00043746692,-134.75395,0.00044418566,-137.18163,0.98595572,-15.824042
28820740.246749,0.97077358,-6.2486506,0.00045072063,-137.32214,0.00043341127,-140.85788,0.98583537,-15.84387
28837312.437479,0.97036558,-6.2591362,0.00044029707,-137.3549,0.0004180239,-134.28522,0.98627621,-15.849432
28853884.628209,0.97034055,-6.3086553,0.00044530726,-138.50511,0.00042314251,-141.86749,0.98621428,-15.859144
28870456.81894,0.96991765,-6.3642073,0.00043597669,-133.73672,0.00040192457,-138.24791,0.98576665,-15.876025
28887029.00967,0.96966147,-6.4090991,0.00043040019,-137.70105,0.00045359656,-137.00063,0.98614728,-15.87971
28903601.2004,0.96936065,-6.4291382,0.00041491259,-140.39178,0.00044718847,-133.06891,0.98611552,-15.91368
28920173.39113,0.9690519,-6.4653902,0.0004609155,-139.493,0.00042912745,-136.14639,0.98628587,-15.9051
28936745.581861,0.9686805,-6.5106826,0.00046202083,-137.27356,0.00048156182,-141.09381,0.98616034,-15.916139
28953317.772591,0.96852428,-6.5434875,0.00044600383,-140.414,0.00043439039,-137.08696,0.98596627,-15.925397
28969889.963321,0.96811801,-6.5851126,0.00045494319,-136.46457,0.00043863591,-138.82004,0.9859556,-15.957135
28986462.154051,0.96786982,-6.6294527,0.00043552503,-139.85141,0.00038857025,-142.09392,0.98603451,-15.950043
29003034.344782,0.96746707,-6.6719246,0.00045390063,-143.68858,0.00046636438,-141.04172,0.98589665,-15.952592
29019606.535512,0.96751189,-6.7118177,0.00044867865,-140.20181,0.00045156508,-141.54393,0.98599511,-15.973919
29036178.726242,0.96707457,-6.7329011,0.00045551412,-142.55824,0.00044891986,-143.87898,0.98588216,-15.969216
29052750.916972,0.96668941,-6.7721395,0.00045659739,-144.70203,0.00048897741,-144.19778,0.98609543,-15.997317
29069323.107703,0.96663833,-6.8100495,0.00045827703,-136.02826,0.00049575453,-140.77284,0.98602891,-15.998866
29085895.298433,0.96608913,-6.8671546,0.00043597206,-141.19478,0.00047521107,-142.30563,0.98590595,-16.010948
29102467.489163,0.96535403,-6.8936806,0.00045675013,-139.29584,0.00046877275,-141.42593,0.98606163,-16.042744
29119039.679893,0.9652729,-6.9264264,0.00046562013,-139.02504,0.00045714251,-139.91302,0.98592055,-16.02482
29135611.870624,0.96520805,-6.9807434,0.00046886274,-145.83682,0.00047509864,-141.15421,0.98621976,-16.035589
29152184.061354,0.96457905,-7.0255685,0.00046670472,-143.80203,0.00048901973,-143.61823,0.9855904,-16.041594
29168756.252084,0.96454304,-7.0598869,0.00046567095,-143.14171,0.00048388957,-144.99997,0.98600924,-16.072245
29185328.442814,0.96367472,-7.0997996,0.00045918263,-145.33011,0.00047185388,-142.24982,0.98600531,-16.082098
29201900.633545,0.96319979,-7.1300268,0.00043699765,-146.99754,0.00049450976,-143.66649,0.98631942,-16.093998
29218472.824275,0.9630059,-7.1705451,0.00049986958,-146.94972,0.00048836856,-143.70854,0.98566759,-16.091629
29235045.015005,0.96280026,-7.2028809,0.00046308557,-146.0416,0.00049495808,-142.55852,0.98590535,-16.102488
29251617.205735,0.96229887,-7.2464499,0.00045809284,-147.92902,0.00047694021,-144.96037,0.98594779,-16.118887
29268189.396465,0.96185935,-7.3056755,0.00050230045,-147.79161,0.00049442396,-147.09247,0.98605287,-16.132055
